ID_Word	ID_Synset	Synset
62819	None	None	# de+el
63061	None	None	# de+el
63209	None	None	# de+el
63276	None	None	# de+el
63278	None	None	# de+el
63291	None	None	# de+el
63296	None	None	# de+el
63504	None	None	# de+el
63663	None	None	# de+el
63863	None	None	# de+el
63874	None	None	# de+el
63974	None	None	# de+el
64061	None	None	# de+el
64423	None	None	# de+el
64433	None	None	# de+el
64465	None	None	# de+el
64474	None	None	# de+el
64505	None	None	# de+el
64855	None	None	# de+el
64892	None	None	# de+el
65192	None	None	# de+el
65450	None	None	# de+el
65484	None	None	# de+el
65534	None	None	# de+el
65658	None	None	# de+el
65775	None	None	# de+el
66143	None	None	# de+el
66147	None	None	# de+el
66174	None	None	# de+el
66275	None	None	# de+el
66377	None	None	# de+el
66473	None	None	# de+el
66620	None	None	# de+el
66625	None	None	# de+el
66733	None	None	# de+el
66777	None	None	# de+el
67088	None	None	# de+el
67618	None	None	# de+el
67650	None	None	# de+el
67927	None	None	# de+el
68023	None	None	# de+el
68065	None	None	# de+el
68418	None	None	# de+el
68652	None	None	# de+el
68675	None	None	# de+el
68948	None	None	# de+el
68968	None	None	# de+el
55098	43812	tasty.a.01	# delicioso
59096	45753	tasty.a.01	# delicioso
62227	47315	tasty.a.01	# delicioso
65910	49145	tasty.a.01	# delicioso
66120	49254	tasty.a.01	# delicioso
68866	50694	tasty.a.01	# delicioso
56040	44263	tasty.a.01	# delicioso
66676	49535	tasty.a.01	# delicioso
59062	45740	tasty.a.01	# delicioso
59147	45783	tasty.a.01	# delicioso
62576	None	None	# 
68964	50752	request.n.01	# demanda
56756	None	None	# 
57466	None	None	# 
57555	None	None	# 
60405	None	None	# 
60522	None	None	# 
61889	None	None	# 
63946	None	None	# 
64223	None	None	# 
66383	None	None	# 
67110	None	None	# 
67310	None	None	# 
68238	None	None	# demasiado
55617	44067	excessively.r.01	# demasiado
58635	45538	excessively.r.01	# demasiado
60402	46412	excessively.r.01	# demasiado
64858	48604	excessively.r.01	# demasiado
66936	49675	excessively.r.01	# demasiado
67653	50052	excessively.r.01	# demasiado
55319	43925	delay.n.01	# demora
59979	46208	delay.n.01	# demora
61440	46927	delay.n.01	# demora
62201	47301	postpone.v.01	# demora
62488	47436	delay.n.01	# demora
62577	47479	delay.n.01	# demora
62618	47502	delay.n.01	# demora
63435	47921	delay.n.01	# demora
64128	48253	delay.n.01	# demora
64726	48543	postpone.v.01	# demora
68505	50492	delay.n.01	# demora
56273	44377	postpone.v.01	# demorar
54586	43554	postpone.v.01	# demorar
58148	45304	postpone.v.01	# demorar
59905	46173	postpone.v.01	# demorar
61321	46866	postpone.v.01	# demorar
61769	47096	postpone.v.01	# demorar
62653	47519	postpone.v.01	# demorar
68692	50595	postpone.v.01	# demorar
66865	49637	postpone.v.01	# demorar
59823	46134	postpone.v.01	# demorar
62415	47399	postpone.v.01	# demorar
62423	47403	postpone.v.01	# demorar
65266	48790	delay.n.01	# demora
65278	48796	delay.n.01	# demora
63796	48100	give.v.10	# dar
57297	44873	inside.r.02	# dentro
67666	50059	inside.r.02	# dentro
60608	46509	dependent.a.01	# dependiente
55811	44159	pour.v.01	# derramar
62537	None	None	# 
60803	46606	ill.r.01	# 
63751	48077	ill.r.01	# 
63593	47997	unpleasant.a.01	# desagradable
61802	None	None	# 
61134	46777	breakfast.v.01	# desayunar
65724	49046	breakfast.v.01	# desayunar
54558	43539	breakfast.n.01	# desayunar
54645	43582	breakfast.n.01	# desayunar
55502	44012	breakfast.n.01	# desayunar
55605	44060	breakfast.n.01	# desayunar
55621	44069	breakfast.n.01	# desayunar
55741	44127	breakfast.n.01	# desayunar
56124	44304	breakfast.n.01	# desayunar
56136	44309	breakfast.n.01	# desayunar
56162	44321	breakfast.n.01	# desayunar
56282	44381	breakfast.n.01	# desayunar
56403	44437	breakfast.n.01	# desayunar
56470	44472	breakfast.n.01	# desayunar
56724	44597	breakfast.n.01	# desayunar
56753	44611	breakfast.n.01	# desayunar
58190	45325	breakfast.n.01	# desayunar
58218	45338	breakfast.n.01	# desayunar
58257	45355	breakfast.n.01	# desayunar
58578	45515	breakfast.n.01	# desayunar
58830	45631	breakfast.n.01	# desayunar
58909	45667	breakfast.n.01	# desayunar
59211	45815	breakfast.n.01	# desayunar
59894	46165	breakfast.n.01	# desayunar
60009	46221	breakfast.n.01	# desayunar
60326	46377	breakfast.n.01	# desayunar
60478	46445	breakfast.v.01	# desayunar
60513	46463	breakfast.n.01	# desayunar
60773	46587	breakfast.n.01	# desayunar
60816	46613	breakfast.n.01	# desayunar
60951	46682	breakfast.n.01	# desayunar
61560	46984	breakfast.n.01	# desayunar
61798	47111	breakfast.n.01	# desayunar
62112	47262	breakfast.n.01	# desayunar
62161	47280	breakfast.n.01	# desayunar
62622	47504	breakfast.n.01	# desayunar
63049	47709	breakfast.n.01	# desayunar
63228	47810	breakfast.n.01	# desayunar
63261	47830	breakfast.n.01	# desayunar
63805	48104	breakfast.n.01	# desayunar
64151	48265	breakfast.n.01	# desayunar
64195	48284	breakfast.n.01	# desayunar
64466	48425	breakfast.n.01	# desayunar
64576	48475	breakfast.n.01	# desayunar
64668	48514	breakfast.n.01	# desayunar
65374	48851	breakfast.n.01	# desayunar
65407	48868	breakfast.n.01	# desayunar
65641	49001	breakfast.n.01	# desayunar
65869	49124	breakfast.n.01	# desayunar
66316	49352	breakfast.n.01	# desayunar
66378	49383	breakfast.n.01	# desayunar
66599	49497	breakfast.n.01	# desayunar
66734	49567	breakfast.n.01	# desayunar
66755	49576	breakfast.n.01	# desayunar
66767	49583	breakfast.n.01	# desayunar
66991	49707	breakfast.n.01	# desayunar
67531	49984	breakfast.n.01	# desayunar
67604	50027	breakfast.n.01	# desayunar
67651	50050	breakfast.n.01	# desayunar
67664	50057	breakfast.n.01	# desayunar
68259	50356	breakfast.n.01	# desayunar
68370	50420	breakfast.n.01	# desayunar
68430	50452	breakfast.n.01	# desayunar
69056	50800	breakfast.n.01	# desayunar
65855	49117	breakfast.n.01	# desayuno
68191	50319	breakfast.n.01	# desayuno
68263	50359	decaffeinate.v.01	# descafeinar
60508	46462	stay.v.01	# descansar
61380	46899	stay.v.01	# descansar
65186	None	None	# 
60686	None	None	# 
66312	None	None	# 
60388	46403	skim.s.01	# descremar
65304	48814	deduction.n.02	# descontar
62028	47225	deduction.n.02	# descuento
61268	46839	failure.n.05	# descuidar
57330	None	None	# desde
57946	None	None	# desde
59514	None	None	# desde
59638	None	None	# desde
59929	None	None	# desde
60949	None	None	# desde
61231	None	None	# desde
62018	47220	desire.v.01	# desear
63979	48188	desire.v.01	# desear
66338	49365	desire.v.01	# desear
67486	49964	desire.v.01	# desear
60339	46382	disposable.a.02	# desechable
61964	47192	disposable.a.02	# desechable
54957	43743	lack.n.01	# desear
65152	48738	desire.v.01	# desear
67527	None	None	# 
60387	None	None	# 
61033	None	None	# 
59446	45942	flaw.v.01	# desmejora
61472	46941	flaw.v.01	# desmejorar
58235	None	None	# desperdiciar
63940	None	None	# 
59460	None	None	# 
62382	None	None	# 
62549	None	None	# 
63480	None	None	# 
60073	None	None	# 
56445	44459	finish.n.04	# destinar
64733	None	None	# 
59672	None	None	# 
60275	46350	detail.v.01	# detallar
67210	49828	detail.n.01	# detallar
56599	44542	detail.n.01	# detallar
61862	47142	detail.n.01	# detallar
66039	49216	slip.v.04	# deteriorar
56473	44474	damage.n.01	# deteriorar
60699	None	None	# 
61782	None	None	# 
56030	44258	give.v.10	# dar
56235	44358	defense_intelligence_agency.n.01	# 
56688	44579	defense_intelligence_agency.n.01	# 
59984	46210	defense_intelligence_agency.n.01	# 
61627	47020	defense_intelligence_agency.n.01	# 
62114	None	None	# 
62119	47264	defense_intelligence_agency.n.01	# 
62346	47366	defense_intelligence_agency.n.01	# 
62353	47368	defense_intelligence_agency.n.01	# 
62412	47397	defense_intelligence_agency.n.01	# 
62902	47636	defense_intelligence_agency.n.01	# 
63875	48138	defense_intelligence_agency.n.01	# 
64042	48217	defense_intelligence_agency.n.01	# 
64062	48226	defense_intelligence_agency.n.01	# 
65229	48773	defense_intelligence_agency.n.01	# 
65478	48907	defense_intelligence_agency.n.01	# 
66667	49531	defense_intelligence_agency.n.01	# 
66995	49709	defense_intelligence_agency.n.01	# 
68007	50227	defense_intelligence_agency.n.01	# 
68499	50489	defense_intelligence_agency.n.01	# 
59197	None	None	# 
67717	None	None	# 
67870	None	None	# 
56779	None	None	# 
54479	43505	satan.n.01	# diablo
60980	None	None	# 
61017	None	None	# 
63666	None	None	# 
64805	None	None	# 
66349	49370	talk.v.02	# decir
68180	50315	talk.v.02	# decir
59914	46177	talk.v.02	# decir
61128	46775	talk.v.02	# decir
68538	50508	talk.v.02	# decir
59951	46193	give.v.10	# dar
64183	48280	give.v.10	# dar
57931	45199	diet.n.01	# dieta
56776	None	None	# 
66589	49492	difference.n.01	# diferencia
68004	50226	difference.n.01	# diferencia
55503	44013	different.a.01	# diferente
67647	50049	different.a.01	# diferente
55465	43995	different.a.01	# diferente
58549	None	None	# diferente
59818	46132	different.a.01	# diferente
66692	None	None	# 
68297	None	None	# 
68975	None	None	# 
69157	50852	obstruct.v.01	# dificultar
57838	45152	problem.n.01	# dificultad
66421	None	None	# 
55421	43977	worthy.a.01	# dignar
67517	None	None	# dignar
60575	46494	talk.v.02	# decir
57019	None	None	# 
58166	None	None	# 
57484	44969	diligent.a.02	# diligente
67238	49841	diligent.a.02	# diligente
62906	47638	money.n.01	# dinero
55030	43780	deity.n.01	# dios
57363	44902	deity.n.01	# dios
57374	44910	deity.n.01	# dios
57386	44914	deity.n.01	# dios
57496	44976	deity.n.01	# dios
58277	45364	deity.n.01	# dios
58410	45433	deity.n.01	# dios
60421	46419	deity.n.01	# dios
60636	46520	deity.n.01	# dios
61548	46977	deity.n.01	# dios
61604	47010	deity.n.01	# dios
61608	47012	deity.n.01	# dios
61762	47090	deity.n.01	# dios
63853	48124	deity.n.01	# dios
64281	48325	deity.n.01	# dios
64315	48350	deity.n.01	# dios
67426	49937	deity.n.01	# dios
68391	50433	deity.n.01	# dios
56529	44501	impart.v.03	# dirigir
65550	48947	disabled.s.01	# discapacitado
61509	46956	disabled.s.01	# discapacitado
60707	46551	apology.n.01	# disculpa
55823	44164	apologize.v.02	# disculpar
60572	None	None	# 
63302	47854	own.v.01	# disfrutar
63911	48156	own.v.01	# disfrutar
57377	44911	own.v.01	# disfrutar
62229	47316	own.v.01	# disfrutar
63532	47965	own.v.01	# disfrutar
64393	48394	own.v.01	# disfrutar
65381	48855	own.v.01	# disfrutar
58429	45440	own.v.01	# disfrutar
57680	45069	own.v.01	# disfrutar
65654	49006	irritation.n.01	# disgustar
61431	46921	consume.v.05	# disminuir
68730	50618	consume.v.05	# disminuir
66659	None	None	# 
58777	45606	uneconomical.s.01	# dispendioso
59741	None	None	# 
62051	None	None	# displicente
63166	None	None	# 
64637	None	None	# 
59341	45880	arrange.v.01	# disponer
57873	45169	arrange.v.01	# disponer
58138	45298	arrange.v.01	# disponer
65300	48812	handiness.n.02	# disponibilidad
56878	44668	available.a.01	# disponible
62091	47251	available.a.01	# disponible
62105	47259	available.a.01	# disponible
59501	None	None	# 
55104	None	None	# 
56923	None	None	# 
57121	None	None	# 
59123	None	None	# 
64556	None	None	# 
64585	None	None	# 
67785	None	None	# 
68423	None	None	# 
68658	None	None	# 
68700	None	None	# 
64402	48398	arrange.v.01	# disponer
67134	49791	arrange.v.01	# disponer
54876	43704	arrange.v.01	# disponer
55300	43914	arrange.v.01	# disponer
61361	46889	arrange.v.01	# disponer
56576	None	None	# distinto
61345	46883	different.a.01	# distinto
68031	50238	different.a.01	# distinto
57542	44998	document.n.01	# documento
61163	46789	sunday.n.01	# domingo
58019	45240	endowment.n.01	# don
56933	None	None	# donde
61129	None	None	# donde
63420	None	None	# donde
64570	None	None	# donde
64655	None	None	# donde
65352	None	None	# donde
68306	None	None	# donde
56674	44572	do.n.02	# do
60308	46366	do.n.02	# do
60551	46483	do.n.02	# do
60979	46695	do.n.02	# do
61256	46832	do.n.02	# do
61557	46982	do.n.02	# do
62809	47594	do.n.02	# do
64514	48449	do.n.02	# do
68196	50322	do.n.02	# do
64880	48614	give.v.10	# dar
65058	48700	give.v.10	# dar
69205	50879	give.v.10	# dar
54672	43597	shower.n.04	# ducha
54972	43749	shower.n.04	# ducha
60188	46304	shower.n.04	# ducha
63425	47917	shower.n.04	# ducha
65833	49104	shower.n.04	# ducha
67877	50164	shower.n.04	# ducha
67880	50166	shower.n.04	# ducha
54691	43605	shower.n.04	# ducha
65972	49178	shower.n.04	# ducha
67684	50069	shower.n.04	# ducha
60286	46356	doubt.n.01	# duda
66091	49242	doubt.n.01	# duda
58806	45620	owner.n.02	# dueño
54490	43510	dessert.n.01	# dulce
61754	47086	dessert.n.01	# dulce
65837	49108	sweet.a.01	# dulce
62531	47459	difficult.a.01	# durar
63363	47886	difficult.a.01	# durar
63589	47995	difficult.a.01	# durar
63753	48079	difficult.a.01	# durar
63882	48141	difficult.a.01	# durar
65467	48900	difficult.a.01	# durar
66853	49629	difficult.a.01	# durar
56111	None	None	# durante
56488	None	None	# durante
61104	None	None	# durante
61989	None	None	# durante
64666	None	None	# durante
65475	None	None	# durante
66265	None	None	# durante
55692	44105	difficult.a.01	# durar
59381	45902	difficult.a.01	# durar
66691	49545	difficult.a.01	# durar
66781	49591	difficult.a.01	# durar
57731	45098	difficult.a.01	# duro
64221	48296	difficult.a.01	# duro
57928	None	None	# e
60074	None	None	# e
63456	None	None	# e
64462	None	None	# e
59354	None	None	# 
56844	None	None	# 
59324	45873	age.n.03	# edad
55132	None	None	# 
55191	None	None	# 
55765	None	None	# 
67057	None	None	# 
68488	None	None	# 
56315	44398	teach.v.01	# educar
64684	48525	teach.v.01	# educar
57652	45056	teach.v.01	# educar
65905	49143	teach.v.01	# educar
67262	49855	teach.v.01	# educar
63430	None	None	# 
67865	None	None	# 
60693	None	None	# 
54902	43715	efficient.a.01	# eficaz
57911	45189	efficient.a.01	# eficaz
55232	43880	efficiency.n.02	# eficiencia
63441	47923	efficiency.n.02	# eficiencia
54904	43716	efficient.a.01	# eficiente
56591	44537	efficient.a.01	# eficiente
58802	45618	efficient.a.01	# eficiente
63193	47791	efficient.a.01	# eficiente
64290	48331	efficient.a.01	# eficiente
65039	48689	efficient.a.01	# eficiente
57428	44936	efficient.a.01	# eficiente
61580	46998	efficient.a.01	# eficiente
64294	48334	efficient.a.01	# eficiente
64301	48340	efficient.a.01	# eficiente
59403	45916	admonitory.s.01	# ejemplar
55948	44223	case.n.01	# ejemplo
61086	46754	case.n.01	# ejemplo
54466	None	None	# el
54478	None	None	# el
54482	None	None	# el
54487	None	None	# el
54541	None	None	# el
54547	None	None	# el
54555	None	None	# el
54580	None	None	# el
54592	None	None	# el
54617	None	None	# el
54642	None	None	# el
54647	None	None	# el
54653	None	None	# el
54666	None	None	# el
54700	None	None	# el
54714	None	None	# el
54778	None	None	# el
54820	None	None	# el
54921	None	None	# el
54937	None	None	# el
54950	None	None	# el
54955	None	None	# el
54963	None	None	# el
55014	None	None	# el
55040	None	None	# el
55129	None	None	# el
55133	None	None	# el
55137	None	None	# el
55154	None	None	# el
55212	None	None	# el
55267	None	None	# el
55309	None	None	# el
55335	None	None	# el
55344	None	None	# el
55353	None	None	# el
55426	None	None	# el
55452	None	None	# el
55460	None	None	# el
55530	None	None	# el
55610	None	None	# el
55620	None	None	# el
55625	None	None	# el
55654	None	None	# el
55676	None	None	# el
55682	None	None	# el
55712	None	None	# el
55720	None	None	# el
55738	None	None	# el
55753	None	None	# el
55841	None	None	# el
55861	None	None	# el
55873	None	None	# el
55877	None	None	# el
55918	None	None	# el
55944	None	None	# el
55994	None	None	# el
56000	None	None	# el
56010	None	None	# el
56043	None	None	# el
56060	None	None	# el
56076	None	None	# el
56101	None	None	# el
56123	None	None	# el
56135	None	None	# el
56138	None	None	# el
56158	None	None	# el
56161	None	None	# el
56167	None	None	# el
56218	None	None	# el
56256	None	None	# el
56281	None	None	# el
56320	None	None	# el
56366	None	None	# el
56448	None	None	# el
56506	None	None	# el
56563	None	None	# el
56631	None	None	# el
56719	None	None	# el
56752	None	None	# el
56771	None	None	# el
56791	None	None	# el
56812	None	None	# el
56824	None	None	# el
56829	None	None	# el
56848	None	None	# el
56854	None	None	# el
56857	None	None	# el
56860	None	None	# el
56868	None	None	# el
56880	None	None	# el
56890	None	None	# el
56904	None	None	# el
56946	None	None	# el
56972	None	None	# el
57124	None	None	# el
57240	None	None	# el
57323	None	None	# el
57328	None	None	# el
57338	None	None	# el
57443	None	None	# el
57472	None	None	# el
57514	None	None	# el
57586	None	None	# el
57650	None	None	# el
57706	None	None	# el
57735	None	None	# el
57767	None	None	# el
57786	None	None	# el
57790	None	None	# el
57809	None	None	# el
57812	None	None	# el
57819	None	None	# el
57844	None	None	# el
57853	None	None	# el
57947	None	None	# el
57970	None	None	# el
58091	None	None	# el
58120	None	None	# el
58158	None	None	# el
58238	None	None	# el
58246	None	None	# el
58256	None	None	# el
58267	None	None	# el
58308	None	None	# el
58336	None	None	# el
58342	None	None	# el
58362	None	None	# el
58368	None	None	# el
58380	None	None	# el
58489	None	None	# el
58517	None	None	# el
58525	None	None	# el
58577	None	None	# el
58593	None	None	# el
58648	None	None	# el
58669	None	None	# el
58674	None	None	# el
58716	None	None	# el
58829	None	None	# el
58867	None	None	# el
58870	None	None	# el
58964	None	None	# el
58970	None	None	# el
